0.48,43.0498606480058,174.00289570134353,14.6126697930112,0.006227281611223586,0.018370315247925775,0.0010759894529203964,0.00042887021052181236,0.000020677365095428687,0.000012568717094358791,4.261797275826831e-9,1.4097015135909843e-6,3.549246971838114e-14,5.031016646344508e-7,8.430708123750066e-17,0.,0.,0.,1.5649365079267734e-32
0.5,44.10815270426818,184.82407492594248,16.035132864758104,0.007422412635684357,0.023404185053103956,0.0013701173719224333,0.0005426080605905789,0.000028688426164302944,0.00001347921661822528,6.410265263722574e-9,1.7678864366391732e-6,6.133924993730284e-14,5.34050065598567e-7,1.0123703221350125e-16,0.,0.,0.,2.919750518813878e-32
0.52,45.16772160168196,196.06452379251257,17.56144109826662,0.008829319142371266,0.02968317764873382,0.0017371087328989553,0.0006837025359429645,0.00003957634502977906,0.000014620336798941948,9.567911312157237e-9,2.2056250263027012e-6,1.050232808915053e-13,5.661432718151552e-7,1.2109888674276942e-16,0.,0.,0.,5.37036292680758e-32
0.54,46.228040011172695,207.7257113697031,19.19598765062831,0.010464606245939503,0.03738373220453179,0.0021930203441576195,0.0008577844902903543,0.00005429110448626366,0.000016069803195851986,1.4175823349378284e-8,2.7378865240391493e-6,1.7815350589683584e-13,5.993827894474711e-7,1.4434718520385308e-16,0.,0.,0.,9.741452435432892e-32
0.56,47.28859300459827,219.78745170243633,20.94311472236725,0.01235846130873814,0.04698677657730231,0.0027522497647602217,0.001071808030689469,0.00007406611452190566,0.00001792919955411845,2.0847140492542866e-8,3.381897348531426e-6,2.9949355516829136e-13,6.337685045851691e-7,1.7153148713419285e-16,0.,0.,0.,1.7432319526595213e-31
0.58,48.34887840872661,232.29022952354939,22.807097130903895,0.014543988472967135,0.05875382582477185,0.0034461086444552667,0.0013338931165138236,0.00010049435923756482,0.00002033046700742978,3.043739187423832e-8,4.1573813609782e-6,4.990512098022765e-13,6.692987075616936e-7,2.0333526348017314e-16,0.,0.,0.,3.078528704061199e-31
0.6,49.4084071066849,245.21397918806454,24.792125976745847,0.017057348135554352,0.07321493458190212,0.0042969399543109155,0.0016536395685849122,0.0001356213211079169,0.000023443937711578937,4.412569236661609e-8,5.086810463343015e-6,8.244094849684806e-13,7.059701211933839e-7,2.406644775505977e-16,0.,0.,0.,5.366968735930563e-31
0.62,50.46670328934864,258.5574449763751,26.902292499731885,0.01993788661227206,0.09080380893248931,0.005336379521975457,0.0020417674059911304,0.0001820585152142796,0.000027488202877487676,6.352694302506262e-8,6.195663883502884e-6,1.350368973384321e-12,7.437779325336596e-7,2.8477936140290326e-16,0.,0.,0.,9.239536687101245e-31
0.64,51.52330465916484,272.3187024264573,29.1415722191806,0.02322825401083093,0.11220997746551623,0.006603458926458967,0.002513058967257089,0.00024315284823961863,0.00003274215908951876,9.083739440915369e-8,7.5126942291857274e-6,2.193515701322047e-12,7.827158277532383e-7,3.3753016294935623e-16,0.,0.,0.,1.5712319904450529e-30
0.66,52.442816008779644,286.4951675277833,31.513809447559915,0.026974508349147247,0.1380939059275502,0.008137131715158378,0.003079056474208885,0.00032304423549159853,0.00003955962401317393,1.2902338721325842e-7,9.070198134174531e-6,3.5340376933907817e-12,8.227760297823376e-7,4.01754742678465e-16,0.,0.,0.,2.640155537297052e-30
0.68,53.493184476045016,301.08360788183995,34.02270226238506,0.031226203998296523,0.16926258353498602,0.009988943635157054,0.00376058795083091,0.0004270107337305487,0.00004838696271974085,1.820643356202371e-7,0.000010904289082230741,5.648113284499305e-12,8.639493383843767e-7,4.819455572838737e-16,0.,0.,0.,4.3847451172399036e-30
0.7000000000000001,54.54058298843822,316.0801556990591,36.671788015560736,0.03603646259974883,0.20664210329181146,0.012215948209265599,0.004576913390716146,0.0005616186539023336,0.00005978421832704986,2.55263351852026e-7,0.000013055169783409574,8.955579804679946e-12,9.062251723745439e-7,5.853565023150287e-16,0.,0.,0.,7.199593103037461e-30
0.72,55.58460428578121,331.48032249798564,39.46442945339729,0.041462024702729694,0.2512905532053262,0.014884323462508153,0.005551266696300626,0.0007350442169881761,0.00007445029474181832,3.556416054878539e-7,0.000015567401300760897,1.4088711474968538e-11,9.495916137533582e-7,7.238963598985997e-16,0.,0.,0.,1.1690688251953525e-29
0.74,56.62485498618609,347.2790153698196,42.40380151414718,0.04756328048892406,0.3044115783937453,0.018069739770544328,0.006710534386804559,0.0009573628040441963,0.00009325279406824641,4.924355941995094e-7,0.000018490165989605545,2.199547658637804e-11,9.940354535987465e-7,9.16829015201207e-16,0.,0.,0.,1.8778342020128725e-29
0.76,57.66095555847109,363.4705546699248,45.492878863210336,0.05440427809672941,0.3673685467017334,0.021846953437523922,0.008084888003981314,0.001240930125245072,0.00011726316560077419,6.777205693902433e-7,0.000021877521223228987,3.408045333685091e-11,1.0395422396551662e-6,1.195838073245173e-15,0.,0.,0.,2.984508259721038e-29
0.78,58.69254026391778,380.0486929975051,48.73442421924624,0.06205270822399939,0.44169923465874333,0.02633591708384467,0.009709183126508519,0.0016009211003066735,0.0001476458074574651,9.271838410666979e-7,0.000025788640844290853,5.241229242943354e-11,1.0860963256819343e-6,1.6123650017548362e-15,0.,0.,0.,4.6945822356141964e-29
0.8,59.71925706961084,397.00663532520423,52.130977517368834,0.07057986387441179,0.5291309346259634,0.03161642140538429,0.011624546940592421,0.0020557738286902903,0.00018627759799270187,1.2620602492253034e-6,0.000030288041306510796,8.001706843335535e-11,1.13368092278374e-6,2.2496912524999758e-15,0.,0.,0.,7.310330132096525e-29
0.8200000000000001,60.74076753553832,414.3370601419542,55.68484594850125,0.0800605743157554,0.6315958680492745,0.03784995952155368,0.013872231651936733,0.002627438989810411,0.00023499328561562804,1.7069694570698294e-6,0.00003544578956194318,1.212692789686942e-10,1.1822781531563944e-6,3.240730482074368e-15,0.,0.,0.,1.1271902620178548e-28
0.84,61.7567466775566,432.03214147471886,59.398094906866646,0.0905731125356888,0.7512467741496885,0.04516114212675797,0.01650403226719605,0.0028666602833767848,0.0002961618352151,2.295814677866439e-6,0.00004133768991060507,1.8247472285856247e-10,1.231869106954114e-6,4.797228803128903e-15,0.,0.,0.,1.721389503340991e-28
0.86,62.76688280825156,450.0835716579307,63.272539870598266,0.10219907570898,0.8935257392284974,0.05371049003388514,0.019576387044244782,0.0042356242910156945,0.0003726377064024969,3.0708600289697587e-6,0.000048045447266218506,2.7263303993631187e-10,1.2824339033398902e-6,7.252568433002121e-15,0.,0.,0.,2.6042428353005995e-28
0.88,63.77087735764898,468.48258472315825,67.30973923359143,0.11502323842670034,1.055650448424559,0.06366893300766123,0.023152518450121878,0.005343733864506834,0.00046784426060031826,4.085461129158013e-6,0.00005565680460864369,4.0449889484011756e-10,1.3339517572393985e-6,1.1128280279629533e-14,0.,0.,0.,3.9039140263296045e-28
0.9,64.76844467564888,487.2199802859294,71.5109881000852,0.1291333786792337,1.2430338687270381,0.07523425713359959,0.027303026875529844,0.006711552318166619,0.0005858718427668963,5.406607327873297e-6,0.00006426565279405962,5.960158422973618e-10,1.386401053908884e-6,1.7228268381976843e-14,0.,0.,0.,5.8000117239632065e-28
0.92,65.75931181797709,506.2861478114513,75.87731304706807,0.14462007682801614,1.458887812350983,0.08866702956310137,0.03210650651340892,0.008393933818348331,0.0007315710553110514,7.117953600726012e-6,0.00007397211138124692,8.72243762967233e-10,1.4397594341799055e-6,2.678872823542944e-14,0.,0.,0.,8.541973836463439e-28
0.9400000000000001,66.74321831736677,525.6710911462542,80.40946785352367,0.16157648804259514,1.7067226849205481,0.10412426024449915,0.037650180174469416,0.010454466272325503,0.0009105772579042845,9.323415419172486e-6,0.00008488257970904257,1.2679295825684934e-9,1.494003894196398e-6,3.941387112905922e-14,0.,0.,0.,1.2473167355962615e-27
0.96,67.71991594160033,545.3644532083568,85.10793018977816,0.1800980889168007,1.9903608945037907,0.12190752658339402,0.04403054918944516,0.012967642093113647,0.001129863287980286,0.000012123360187993146,0.00009710975812787558,1.8309095037551192e-9,1.5491158566233998e-6,6.221741695281962e-14,0.,0.,0.,1.8062190347985265e-27
0.98,68.68916843996104,565.3555407344403,89.9728992548358,0.20028239920775737,2.3139491777642647,0.14230501395501985,0.051354053906154065,0.016019078027706656,0.0013972703839559616,0.000015718904615448848,0.00011077940863207908,2.626577273554596e-9,1.6050637182714279e-6,9.73883513471655e-14,0.,0.,0.,2.5943161700164777e-27
1.,69.65075127956366,585.6333489885554,95.00429434459474,0.22296530000627857,2.68196963129544,0.1656314674443414,0.059737739637682113,0.01971195073575483,0.0017220362846095062,0.00002028260972340971,0.00012599647631965992,3.743708051365961e-9,1.6618270120065961e-6,1.511790125528886e-13,0.,0.,0.,3.696711948810423e-27
1.02,70.60445137295129,606.1865863430962,100.2017543292524,0.246866102573635,3.099249235516836,0.19222945781267314,0.06930992226565817,0.024161820738421432,0.0021149944936363686,0.000026047537664675636,0.0001429127143980194,5.301992167961912e-9,1.7193819835780047e-6,2.3277460977057157e-13,0.,0.,0.,5.226701898666007e-27
1.04,71.55006679826991,627.0036986490541,105.56463801405054,0.2727403326875678,3.570967660490532,0.2224705683321313,0.08021084706005836,0.029495914918761263,0.0025885965924131575,0.00003329576210315806,0.0001616589157816337,7.461708318893631e-9,1.777705293988153e-6,3.555515256369038e-13,0.,0.,0.,7.333922315023155e-27
1.06,72.48740651325349,648.0728933188485,111.09202535376737,0.3006910523991066,4.102663147729366,0.25478446345677297,0.09258738600871247,0.035879903374335255,0.0031574851641250176,0.00004255769535296365,0.00018237865631277032,1.04360522071069e-8,1.8367744076923456e-6,5.388329625113739e-13,0.,0.,0.,1.0214480643917899e-26
1.08,73.41629006417674,669.3821630513371,116.78271948805904,0.32666530513775144,4.700236269538984,0.2932707748966843,0.10660010685517636,0.0434840570170842,0.0038376364993652433,0.00005393595197305661,0.00020522141511833086,1.4506734803651829e-8,1.8965680830461151e-6,8.103094148393785e-13,0.,0.,0.,1.412344394601996e-26
1.1,74.33654729086086,690.9193091347937,122.63524956186546,0.3586114102879038,5.369951377642193,0.33666596627807954,0.12192342104892162,0.05250791698905043,0.004648345448277213,0.0000680625145217595,0.00023034245921135262,2.004357438669178e-8,1.957066991056719e-6,1.2093494741972644e-12,0.,0.,0.,1.9390107672248053e-26
1.12,75.24801802874532,712.6719642697797,128.64787429262685,0.39290306396017227,6.117449435768416,0.38546398257935705,0.1402725792270794,0.06319217115572122,0.005611136173529124,0.00008551744693557487,0.0002579027320676661,2.7528928101922596e-8,2.0182663193355734e-6,1.7914912867527045e-12,0.,0.,0.,2.6436511987335145e-26
1.1400000000000001,76.15055180896978,734.6276148597991,134.81858624400462,0.42964000410892617,6.951604318288506,0.4401916150324723,0.16036922365958253,0.07576472107425053,0.006749260567295007,0.00010699792405538023,0.0002880687558159782,3.758794122012563e-8,2.0801340594968125e-6,2.6344862879464363e-12,0.,0.,0.,3.5799715827091735e-26
1.16,77.04400755734389,756.773622723433,141.1451167641215,0.4689206325682893,7.8788479376576355,0.5014088037989101,0.1829189929196136,0.09052401651271028,0.008092171381251425,0.00013332250687470376,0.00032101255801140837,5.1025734213652306e-8,2.1426709619457054e-6,3.84636653225645e-12,0.,0.,0.,4.8158377914800455e-26
1.18,77.92825329301903,779.097246187305,147.62494154506695,0.510841587118814,8.906862076706977,0.5697087299850707,0.20816168168931945,0.10782684904755861,0.009670529627857357,0.00016545194098183704,0.00035691163527530416,6.887279720647658e-8,2.2058758413177613e-6,5.576127861759202e-12,0.,0.,0.,6.436422698335988e-26
1.2,78.80316582761226,801.5856605245707,154.25528675946242,0.5554973102327609,10.043659337782742,0.6457176800396637,0.23635306133926454,0.12796620346919563,0.01151852744294139,0.00020450903533759932,0.0003959489673456432,9.24400154650706e-8,2.2692268790657874e-6,8.027766227433755e-12,0.,0.,0.,8.547902811833554e-26
1.22,79.66863046547634,824.2259777089075,161.03313572931933,0.6029796168879076,11.297567665711972,0.7300946667430683,0.26776510017795346,0.15136681276897215,0.013675481565293607,0.00025173671612953075,0.0004383130962555419,1.2338154469948674e-7,2.3337707703155304e-6,1.1478576549924049e-11,0.,0.,0.,1.1281766593896023e-25
1.24,80.52454070575016,847.0052654588228,167.95523608212983,0.6533772638293105,12.677211733961018,0.8235307923990903,0.30268608764692395,0.17846650163563998,0.016184780928851998,0.0003087532436458951,0.0004841982863993139,1.6378631111699004e-7,2.399034503885949e-6,1.6302825229479777e-11,0.,0.,0.,1.4799796563461143e-25
1.26,81.37079794677231,869.9105655518648,175.0181073491737,0.7067755226289789,14.191491169766357,0.9267483414638793,0.34143691226980305,0.2097474303298031,0.019094574996488874,0.0003772581928380138,0.0005338047821088797,2.1625485422744166e-7,2.4650701949665014e-6,2.3002141028854644e-11,0.,0.,0.,1.9299785699204794e-25
1.28,82.20731119338595,892.9289113927105,182.21804896131815,0.7632557588457488,15.849555621403155,1.0404995916811492,0.3843072460892258,0.24573854957008506,0.022457978257088375,0.00045925800244226583,0.0005873391799954295,2.8402079890926695e-7,2.5319473426075736e-6,3.224423615481563e-11,0.,0.,0.,2.502204518416515e-25
1.3,83.03399676761697,916.0473448232929,189.5511485981367,0.8228950195230975,17.660776698696274,1.167352967720363,0.43164899890046304,0.2866992073771172,0.02633355123132509,0.0005570492946966752,0.0006450149336558143,3.7107806370085335e-7,2.599761386972368e-6,4.491187062948288e-11,0.,0.,0.,3.225675493140024e-25
1.32,83.8507780231578,939.2529321670231,197.01329084695783,0.8857656311825175,19.634716846045233,1.3048338492238842,0.4838147404407161,0.33382157489106573,0.030783928778926002,0.0006731805899570188,0.0007070530083406932,4.823189559504822e-7,2.6686395114452272e-6,6.216430791371657e-11,0.,0.,0.,4.1352200366862823e-25
1.34,84.6575850640475,962.5327795027958,204.6001661294207,0.9519348103757101,21.781095235300604,1.4553089083051751,0.5411722216438217,0.3875288937012896,0.035882396982288706,0.0008095560838512234,0.0007736827027705591,6.237567000080498e-7,2.7387676058700443e-6,8.55138760856084e-11,0.,0.,0.,5.272392843251055e-25
1.36,85.45435446789462,985.874047167853,212.3072798542928,1.0214642887519487,24.10975079348216,1.6196368038324647,0.6041037381591011,0.44855604704424684,0.04170875583224309,0.0009715110692169223,0.000847136250914989,8.02687978048774e-7,2.810323487310308e-6,1.169206426116936e-10,0.,0.,0.,6.686484256489727e-25
1.3800000000000001,86.24102901395182,1009.2639634916741,220.12996175660732,1.0944099544787669,26.630602507250007,1.7986960605086728,0.6730053425381406,0.517693888400182,0.04833648165521449,0.001161901666672617,0.0009242100137943969,1.0278411517796231e-6,2.8835858500567007e-6,1.58908625489949e-10,0.,0.,0.,8.43562404151507e-25
1.4000000000000001,87.01755741631115,1032.6898377659068,228.06337538464075,1.170821511726482,29.353607171942844,1.9933820837755352,0.7482859005823798,0.5957902670185897,0.05585381627120779,0.0013849563748992587,0.0010067507366896236,1.3097992142605889e-6,2.958899067154385e-6,2.147073902352081e-10,0.,0.,0.,1.0587977928614471e-24
1.42,87.78389406245788,1056.1390724580037,236.1025276978243,1.2507421597914399,32.2887147776031,2.2046038791025504,0.8303659885373154,0.6849177544931403,0.06437190904751447,0.0016454000628221023,0.0010950587716487678,1.6611748835365172e-6,3.0366728512918973e-6,2.884233087643913e-10,0.,0.,0.,1.3223033272940108e-24
1.44,88.53999875738258,1079.599174678515,244.24227874033653,1.3342082932906756,35.445821747457096,2.4332804843079385,0.9206760568411257,0.7839422567509619,0.07398581670643965,0.0019532394604256454,0.001189454155701701,2.096958543263144e-6,3.1174139926357977e-6,3.8524516739531473e-10,0.,0.,0.,1.6432967760959854e-24
1.46,89.28583647342529,1103.0577669141926,252.4773513568835,1.421249224713825,38.83472226559225,2.6923724869582037,1.0178011394010378,0.8948561203516311,0.08480617220975252,0.0023060592055457836,0.0012902792104357928,2.6348727906260833e-6,3.201737910220582e-6,5.116891881130544e-10,0.,0.,0.,2.0324092444023456e-24
1.48,90.02137710599357,1126.5025970409026,260.80234091896085,1.5118869304676388,42.46505794985394,2.9603673776941184,1.123061585949522,1.0187428441344712,0.0969507764958403,0.0027138853380028454,0.001397901396658177,3.295761215774619e-6,3.290386324962339e-6,6.758888476565295e-10,0.,0.,0.,2.501835752443276e-24
1.5,90.74659523526995,1149.9215476320637,269.21172503174716,1.6061358213961316,46.34626614311212,3.248771760084433,1.2369121266953425,1.1567419825185303,0.11054458751517098,0.0031842165640970617,0.0015127164122355258,4.104011278609533e-6,3.384246917049978e-6,8.879351170329616e-10,0.,0.,0.,3.065490630170206e-24
1.52,91.46146989400002,1173.302644579809,277.69987319364617,1.7040025386063444,50.48752711086509,3.558517354868698,1.3598113548086794,1.3100472549093347,0.12571964666653998,0.0037247165616484134,0.0016351515139086882,5.088010410906008e-6,3.484384174211124e-6,1.1602728707302418e-9,0.,0.,0.,3.739165955711931e-24
1.54,92.16598434142799,1196.6340650473223,286.2610563823789,1.805485775277283,54.89771044555003,3.8905246559598137,1.492219672101408,1.4799040355117261,0.1425962896584872,0.004343198483334573,0.0017656690358916257,6.280633622241971e-6,2.016556337461551e-7,1.508159198298058e-9,0.,0.,0.,4.540690947271098e-24
1.56,92.86012584342615,1219.9041447719474,294.8894565434214,1.9105761249790623,59.58532098782973,4.245697916281867,1.6345970908944092,1.6676061970733096,0.16135213857218267,0.005050240253713775,0.0019047700694694307,7.719759930183496e-6,2.5120168533971945e-7,1.9501891570614825e-9,0.,0.,0.,5.490089901341828e-24
1.58,93.54388545884362,1243.1013847395686,303.5791759584521,2.0192559568815054,64.55844458246857,4.624919972587159,1.7874009004319635,1.8744922872478207,0.1821255155144837,0.005855325313679771,0.0020529982587234935,9.448813875269642e-6,3.115296163284818e-7,2.50889409816519e-9,0.,0.,0.,6.609735962242439e-24
1.6,94.2172578320816,1266.2144572515283,312.32424647332766,2.1314993180875534,69.82469399117502,5.029046937130555,1.9510832077058524,2.1019410219875594,0.20507459643973897,0.006769313730817597,0.002210943658075561,0.000011517327229926448,3.8465466404299256e-7,3.211417043382726e-9,0.,0.,0.,7.924497716802728e-24
1.62,94.88024099188624,1289.232211405967,321.11863856693395,2.2472718631877764,75.39115528698309,5.4589027858062185,2.125811094756453,2.3513660865977126,0.23036316510636914,0.007803875646544286,0.0023792465877253443,0.000013981514781887365,4.72897603670827e-7,4.090440531816019e-9,0.,0.,0.,9.461875341863472e-24
1.6400000000000001,95.53283615633423,1312.1436780159465,329.95627024403535,2.3665308109985608,81.26433505439613,5.915273873850379,2.312555332189116,2.6242102417523174,0.2581600696919248,0.008971500067896238,0.0025586014134528997,0.00001690485678545617,5.789173325145356e-7,5.184472373741853e-9,0.,0.,0.,1.1252122799438987e-23
1.6600000000000001,96.17504754397166,1334.9380739870523,338.8310157369923,2.4892249283191203,87.72287362596121,6.398903411470511,2.511476380691467,2.9219387388136817,0.28863859043624024,0.010285496379983113,0.0027497601678846666,0.000020359200793681283,7.057445021237277e-7,6.539049800685418e-9,0.,0.,0.,1.332835238332819e-23
1.68,96.80688219105471,1357.6048061773822,347.73671400288663,2.615294540421626,94.25020430614397,6.910485932764917,2.7229789412371095,3.2460320561381204,0.321975717201226,0.011760090128601387,0.0029535359214183854,0.00002442340880241986,8.568157823364809e-7,8.20873306807087e-9,0.,0.,0.,1.572661777974411e-23
1.7,97.42834977482852,1380.1334747629676,356.6671770042389,2.744671567875365,101.10122285593852,7.450661792040059,2.9475118359595593,3.5979779756099552,0.35836804267570377,0.013410016196906136,0.0031708058028204564,0.000029186580718072565,1.0359864294372085e-6,1.0256489300465125e-8,0.,0.,0.,1.8485971720808167e-23
1.72,98.03946244277066,1402.513876131643,365.6161977630499,2.8772795891996505,108.27964988324118,8.020011722109265,3.1853159212335034,3.9729836112903114,0.39796563124501905,0.015251055287667202,0.003402513562313656,0.00003474689290176913,1.2476450956454195e-6,1.2755691218803297e-8,0.,0.,0.,2.1648494290464696e-23
