,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
104,-1.9999999992482893,-9.491691104594338e-10,-6.940371456500525e-11,,-7.927663734115357e-10,-4.995112414467255e-10,-4.799608993157386e-10,-3.626588465298145e-10,-1.476050830889545e-10,,-1.7311827956989256e-09,-1.5356793743890523e-09,,,,,,
105,-1.999999999228739,-9.296187683284467e-10,-4.985337243401815e-11,,-7.732160312805486e-10,-4.799608993157384e-10,-4.6041055718475146e-10,-3.431085043988274e-10,-1.280547409579674e-10,,-1.7116324535679385e-09,-1.5161290322580652e-09,,,,,,
106,-1.9999999992091886,-9.100684261974592e-10,-3.030303030303063e-11,,-7.536656891495611e-10,-4.6041055718475084e-10,-4.4086021505376394e-10,-3.2355816226783987e-10,-1.0850439882697987e-10,,-1.692082111436951e-09,-1.4965786901270777e-09,,,,,,
107,-1.9999999991896382,-8.905180840664721e-10,-1.0752688172043527e-11,,-7.34115347018574e-10,-4.4086021505376373e-10,-4.2130987292277684e-10,-3.0400782013685277e-10,-8.895405669599277e-11,,-1.6725317693059639e-09,-1.4770283479960906e-09,,,,,,
108,-1.999999999170088,-8.709677419354846e-10,8.79765395894399e-12,,-7.145650048875865e-10,-4.213098729227762e-10,-4.017595307917893e-10,-2.8445747800586525e-10,-6.940371456500525e-11,,-1.6529814271749763e-09,-1.457478005865103e-09,,,,,,
109,-1.9999999991505377,-8.514173998044975e-10,2.8347996089931093e-11,,-6.950146627565994e-10,-4.017595307917891e-10,-3.822091886608022e-10,-2.6490713587487815e-10,-4.985337243401815e-11,,-1.6334310850439892e-09,-1.437927663734116e-09,,,,,,
110,-1.9999999991309874,-8.318670576735099e-10,4.789833822091861e-11,,-6.754643206256119e-10,-3.822091886608016e-10,-3.626588465298147e-10,-2.4535679374389063e-10,-3.030303030303063e-11,,-1.6138807429130017e-09,-1.4183773216031284e-09,,,,,,
111,-1.999999999111437,-8.123167155425228e-10,6.744868035190571e-11,,-6.559139784946248e-10,-3.626588465298145e-10,-3.431085043988276e-10,-2.2580645161290353e-10,-1.0752688172043527e-11,,-1.5943304007820146e-09,-1.3988269794721413e-09,,,,,,
112,-1.9999999990918866,-7.927663734115353e-10,8.699902248289323e-11,,-6.363636363636372e-10,-3.43108504398827e-10,-3.235581622678401e-10,-2.06256109481916e-10,8.79765395894399e-12,,-1.5747800586510271e-09,-1.3792766373411538e-09,,,,,,
113,-1.9999999990723363,-7.732160312805482e-10,1.0654936461388033e-10,,-6.168132942326501e-10,-3.2355816226783987e-10,-3.04007820136853e-10,-1.867057673509289e-10,2.8347996089931093e-11,,-1.55522971652004e-09,-1.3597262952101667e-09,,,,,,
114,-1.999999999052786,-7.536656891495607e-10,1.2609970674486785e-10,,-5.972629521016626e-10,-3.0400782013685235e-10,-2.8445747800586546e-10,-1.671554252199414e-10,4.789833822091861e-11,,-1.5356793743890525e-09,-1.3401759530791792e-09,,,,,,
115,-1.9999999990332356,-7.341153470185736e-10,1.4565004887585495e-10,,-5.777126099706755e-10,-2.8445747800586525e-10,-2.6490713587487835e-10,-1.4760508308895429e-10,6.744868035190571e-11,,-1.5161290322580654e-09,-1.320625610948192e-09,,,,,,
116,-1.9999999990136852,-7.145650048875865e-10,1.6520039100684206e-10,,-5.581622678396884e-10,-2.6490713587487815e-10,-2.4535679374389125e-10,-1.2805474095796718e-10,8.699902248289282e-11,,-1.4965786901270783e-09,-1.301075268817205e-09,,,,,,
117,-1.9999999989941348,-6.95014662756599e-10,1.8475073313782958e-10,,-5.386119257087009e-10,-2.4535679374389063e-10,-2.2580645161290373e-10,-1.0850439882697967e-10,1.0654936461388033e-10,,-1.4770283479960908e-09,-1.2815249266862175e-09,,,,,,
118,-1.9999999989745845,-6.754643206256119e-10,2.0430107526881668e-10,,-5.190615835777138e-10,-2.2580645161290353e-10,-2.0625610948191663e-10,-8.895405669599256e-11,1.2609970674486744e-10,,-1.4574780058651037e-09,-1.2619745845552304e-09,,,,,,
119,-1.999999998955034,-6.559139784946244e-10,2.238514173998042e-10,,-4.995112414467263e-10,-2.06256109481916e-10,-1.8670576735092911e-10,-6.940371456500504e-11,1.4565004887585495e-10,,-1.4379276637341161e-09,-1.2424242424242428e-09,,,,,,
120,-1.999999998935484,-6.363636363636372e-10,2.434017595307913e-10,,-4.799608993157392e-10,-1.867057673509289e-10,-1.67155425219942e-10,-4.985337243401794e-11,1.6520039100684206e-10,,-1.418377321603129e-09,-1.2228739002932557e-09,,,,,,
121,-1.9999999989159336,-6.168132942326497e-10,2.629521016617788e-10,,-4.6041055718475166e-10,-1.671554252199414e-10,-1.476050830889545e-10,-3.0303030303030424e-11,1.8475073313782958e-10,,-1.3988269794721415e-09,-1.2033235581622682e-09,,,,,,
122,-1.9999999988963832,-5.972629521016626e-10,2.825024437927659e-10,,-4.4086021505376456e-10,-1.4760508308895429e-10,-1.280547409579674e-10,-1.075268817204332e-11,2.0430107526881668e-10,,-1.3792766373411544e-09,-1.1837732160312811e-09,,,,,,
123,-1.9999999988768329,-5.777126099706751e-10,3.0205278592375344e-10,,-4.2130987292277704e-10,-1.2805474095796677e-10,-1.0850439882697987e-10,8.797653958944197e-12,2.238514173998042e-10,,-1.359726295210167e-09,-1.1642228739002936e-09,,,,,,
124,-1.9999999988572825,-5.58162267839688e-10,3.2160312805474054e-10,,-4.0175953079178994e-10,-1.0850439882697967e-10,-8.895405669599277e-11,2.83479960899313e-11,2.434017595307913e-10,,-1.3401759530791798e-09,-1.1446725317693065e-09,,,,,,
125,-1.9999999988377322,-5.386119257087005e-10,3.4115347018572806e-10,,-3.822091886608024e-10,-8.895405669599215e-11,-6.940371456500525e-11,4.789833822091882e-11,2.629521016617788e-10,,-1.3206256109481923e-09,-1.125122189638319e-09,,,,,,
126,-1.9999999988181818,-5.190615835777134e-10,3.6070381231671516e-10,,-3.626588465298153e-10,-6.940371456500504e-11,-4.985337243401815e-11,6.744868035190592e-11,2.825024437927659e-10,,-1.3010752688172052e-09,-1.1055718475073319e-09,,,,,,
127,-1.9999999987986314,-4.995112414467259e-10,3.802541544477027e-10,,-3.431085043988278e-10,-4.985337243401753e-11,-3.030303030303063e-11,8.699902248289344e-11,3.0205278592375344e-10,,-1.2815249266862177e-09,-1.0860215053763444e-09,,,,,,
128,-1.999999998779081,-4.799608993157388e-10,3.998044965786898e-10,,-3.235581622678407e-10,-3.0303030303030424e-11,-1.0752688172043527e-11,1.0654936461388054e-10,3.2160312805474054e-10,,-1.2619745845552306e-09,-1.0664711632453572e-09,,,,,,
129,-1.9999999987595307,-4.6041055718475166e-10,4.193548387096769e-10,,-3.040078201368536e-10,-1.075268817204332e-11,8.797653958943576e-12,1.2609970674486764e-10,3.4115347018572764e-10,,-1.2424242424242435e-09,-1.0469208211143701e-09,,,,,,
130,-1.9999999987399804,-4.4086021505376415e-10,4.389051808406644e-10,,-2.844574780058661e-10,8.797653958944197e-12,2.8347996089931093e-11,1.4565004887585516e-10,3.6070381231671516e-10,,-1.222873900293256e-09,-1.0273704789833826e-09,,,,,,
131,-1.9999999987204302,-4.2130987292277704e-10,4.584555229716515e-10,,-2.64907135874879e-10,2.83479960899313e-11,4.7898338220918197e-11,1.6520039100684227e-10,3.8025415444770226e-10,,-1.2033235581622688e-09,-1.0078201368523955e-09,,,,,,
132,-1.9999999987008799,-4.0175953079178953e-10,4.78005865102639e-10,,-2.4535679374389146e-10,4.789833822091882e-11,6.744868035190571e-11,1.8475073313782978e-10,3.998044965786898e-10,,-1.1837732160312813e-09,-9.88269794721408e-10,,,,,,
133,-1.9999999986813295,-3.822091886608024e-10,4.975562072336261e-10,,-2.2580645161290435e-10,6.744868035190592e-11,8.699902248289282e-11,2.0430107526881689e-10,4.193548387096769e-10,,-1.1642228739002942e-09,-9.68719452590421e-10,,,,,,
134,-1.9999999986617791,-3.626588465298149e-10,5.171065493646136e-10,,-2.0625610948191684e-10,8.699902248289344e-11,1.0654936461388033e-10,2.238514173998044e-10,4.389051808406644e-10,,-1.1446725317693067e-09,-9.491691104594334e-10,,,,,,
135,-1.9999999986422288,-3.431085043988278e-10,5.366568914956007e-10,,-1.8670576735092973e-10,1.0654936461388054e-10,1.2609970674486744e-10,2.434017595307915e-10,4.584555229716515e-10,,-1.1251221896383196e-09,-9.296187683284463e-10,,,,,,
136,-1.9999999986226784,-3.235581622678403e-10,5.562072336265883e-10,,-1.6715542521994222e-10,1.2609970674486806e-10,1.4565004887585495e-10,2.62952101661779e-10,4.78005865102639e-10,,-1.105571847507332e-09,-9.100684261974588e-10,,,,,,
137,-1.999999998603128,-3.040078201368532e-10,5.757575757575754e-10,,-1.476050830889551e-10,1.4565004887585516e-10,1.6520039100684206e-10,2.8250244379276613e-10,4.975562072336261e-10,,-1.086021505376345e-09,-8.905180840664717e-10,,,,,,
138,-1.9999999985835777,-2.8445747800586566e-10,5.953079178885629e-10,,-1.280547409579676e-10,1.6520039100684268e-10,1.8475073313782958e-10,3.0205278592375364e-10,5.171065493646136e-10,,-1.0664711632453575e-09,-8.709677419354841e-10,,,,,,
139,-1.9999999985640273,-2.6490713587487856e-10,6.1485826001955e-10,,-1.0850439882698049e-10,1.8475073313782978e-10,2.0430107526881668e-10,3.2160312805474075e-10,5.366568914956007e-10,,-1.0469208211143704e-09,-8.51417399804497e-10,,,,,,
140,-1.999999998544477,-2.4535679374389104e-10,6.344086021505375e-10,,-8.895405669599298e-11,2.043010752688173e-10,2.238514173998042e-10,3.4115347018572826e-10,5.562072336265883e-10,,-1.0273704789833828e-09,-8.318670576735095e-10,,,,,,
141,-1.9999999985249266,-2.2580645161290394e-10,6.539589442815246e-10,,-6.940371456500587e-11,2.238514173998044e-10,2.434017595307913e-10,3.6070381231671537e-10,5.757575757575754e-10,,-1.0078201368523957e-09,-8.123167155425224e-10,,,,,,
142,-1.9999999985053762,-2.0625610948191684e-10,6.735092864125117e-10,,-4.985337243401877e-11,2.434017595307915e-10,2.629521016617784e-10,3.8025415444770247e-10,5.953079178885625e-10,,-9.882697947214086e-10,-7.927663734115353e-10,,,,,,
143,-1.999999998485826,-1.8670576735092932e-10,6.930596285434992e-10,,-3.030303030303125e-11,2.62952101661779e-10,2.825024437927659e-10,3.9980449657869e-10,6.1485826001955e-10,,-9.687194525904211e-10,-7.732160312805478e-10,,,,,,
144,-1.9999999984662757,-1.6715542521994222e-10,7.126099706744863e-10,,-1.0752688172044148e-11,2.8250244379276613e-10,3.02052785923753e-10,4.193548387096771e-10,6.344086021505371e-10,,-9.49169110459434e-10,-7.536656891495607e-10,,,,,,
145,-1.9999999984467254,-1.476050830889547e-10,7.321603128054738e-10,,8.79765395894337e-12,3.0205278592375364e-10,3.2160312805474054e-10,4.389051808406646e-10,6.539589442815246e-10,,-9.296187683284465e-10,-7.341153470185732e-10,,,,,,
146,-1.999999998427175,-1.280547409579676e-10,7.51710654936461e-10,,2.8347996089930473e-11,3.2160312805474075e-10,3.4115347018572764e-10,4.584555229716517e-10,6.735092864125117e-10,,-9.100684261974594e-10,-7.145650048875861e-10,,,,,,
147,-1.9999999984076247,-1.0850439882698008e-10,7.712609970674487e-10,,4.789833822091799e-11,3.4115347018572826e-10,3.6070381231671516e-10,4.780058651026392e-10,6.930596285434992e-10,,-8.905180840664719e-10,-6.950146627565986e-10,,,,,,
148,-1.9999999983880743,-8.895405669599298e-11,7.908113391984358e-10,,6.744868035190509e-11,3.6070381231671537e-10,3.8025415444770226e-10,4.975562072336263e-10,7.126099706744863e-10,,-8.709677419354848e-10,-6.754643206256115e-10,,,,,,
149,-1.999999998368524,-6.940371456500546e-11,8.103616813294229e-10,,8.699902248289261e-11,3.802541544477029e-10,3.998044965786898e-10,5.171065493646139e-10,7.321603128054738e-10,,-8.514173998044972e-10,-6.559139784946239e-10,,,,,,
150,-1.9999999983489736,-4.9853372434018355e-11,8.2991202346041e-10,,1.0654936461387971e-10,3.9980449657869e-10,4.193548387096769e-10,5.36656891495601e-10,7.51710654936461e-10,,-8.318670576735101e-10,-6.363636363636368e-10,,,,,,
151,-1.9999999983294232,-3.030303030303084e-11,8.494623655913979e-10,,1.2609970674486723e-10,4.193548387096775e-10,4.389051808406644e-10,5.562072336265885e-10,7.712609970674485e-10,,-8.123167155425226e-10,-6.168132942326493e-10,,,,,,
152,-1.9999999983098729,-1.0752688172043734e-11,8.69012707722385e-10,,1.4565004887585433e-10,4.389051808406646e-10,4.584555229716515e-10,5.757575757575756e-10,7.908113391984356e-10,,-7.927663734115355e-10,-5.972629521016622e-10,,,,,,
153,-1.9999999982903225,8.797653958943783e-12,8.885630498533721e-10,,1.6520039100684185e-10,4.5845552297165213e-10,4.78005865102639e-10,5.953079178885631e-10,8.103616813294231e-10,,-7.73216031280548e-10,-5.777126099706747e-10,,,,,,
154,-1.9999999982707721,2.8347996089930886e-11,9.081133919843592e-10,,1.8475073313782896e-10,4.780058651026392e-10,4.975562072336261e-10,6.148582600195502e-10,8.299120234604102e-10,,-7.536656891495609e-10,-5.581622678396876e-10,,,,,,
155,-1.999999998251222,4.789833822091799e-11,9.276637341153463e-10,,2.0430107526881606e-10,4.975562072336263e-10,5.171065493646132e-10,6.344086021505373e-10,8.494623655913973e-10,,-7.341153470185738e-10,-5.386119257087005e-10,,,,,,
156,-1.9999999982316716,6.744868035190551e-11,9.472140762463343e-10,,2.2385141739980358e-10,5.171065493646139e-10,5.366568914956007e-10,6.539589442815248e-10,8.690127077223848e-10,,-7.145650048875863e-10,-5.19061583577713e-10,,,,,,
157,-1.9999999982121213,8.699902248289261e-11,9.667644183773214e-10,,2.434017595307907e-10,5.36656891495601e-10,5.562072336265879e-10,6.735092864125119e-10,8.885630498533719e-10,,-6.950146627565992e-10,-4.995112414467259e-10,,,,,,
158,-1.999999998192571,1.0654936461388013e-10,9.863147605083085e-10,,2.629521016617782e-10,5.562072336265885e-10,5.757575757575754e-10,6.930596285434994e-10,9.081133919843594e-10,,-6.754643206256117e-10,-4.799608993157384e-10,,,,,,
159,-1.9999999981730205,1.2609970674486723e-10,1.0058651026392956e-09,,2.825024437927653e-10,5.757575757575756e-10,5.953079178885625e-10,7.126099706744865e-10,9.276637341153465e-10,,-6.559139784946246e-10,-4.6041055718475125e-10,,,,,,
160,-1.9999999981534702,1.4565004887585475e-10,1.0254154447702835e-09,,3.020527859237528e-10,5.953079178885631e-10,6.1485826001955e-10,7.321603128054741e-10,9.47214076246334e-10,,-6.36363636363637e-10,-4.4086021505376373e-10,,,,,,
161,-1.9999999981339198,1.6520039100684185e-10,1.0449657869012706e-09,,3.216031280547399e-10,6.148582600195502e-10,6.344086021505371e-10,7.517106549364612e-10,9.667644183773212e-10,,-6.168132942326499e-10,-4.2130987292277663e-10,,,,,,
162,-1.9999999981143695,1.8475073313782937e-10,1.0645161290322577e-09,,3.4115347018572744e-10,6.344086021505377e-10,6.539589442815246e-10,7.712609970674487e-10,9.863147605083087e-10,,-5.972629521016624e-10,-4.017595307917891e-10,,,,,,
163,-1.999999998094819,2.0430107526881647e-10,1.0840664711632448e-09,,3.6070381231671454e-10,6.539589442815248e-10,6.735092864125117e-10,7.908113391984358e-10,1.0058651026392958e-09,,-5.777126099706753e-10,-3.82209188660802e-10,,,,,,
164,-1.9999999980752687,2.23851417399804e-10,1.1036168132942327e-09,,3.8025415444770206e-10,6.735092864125123e-10,6.930596285434992e-10,8.103616813294233e-10,1.0254154447702833e-09,,-5.581622678396878e-10,-3.626588465298145e-10,,,,,,
165,-1.9999999980557184,2.434017595307911e-10,1.1231671554252198e-09,,3.9980449657868916e-10,6.930596285434994e-10,7.126099706744863e-10,8.299120234604104e-10,1.0449657869012704e-09,,-5.386119257087007e-10,-3.431085043988274e-10,,,,,,
166,-1.9999999980361682,2.629521016617786e-10,1.142717497556207e-09,,4.193548387096767e-10,7.12609970674487e-10,7.321603128054738e-10,8.494623655913979e-10,1.064516129032258e-09,,-5.190615835777132e-10,-3.2355816226783987e-10,,,,,,
167,-1.9999999980166179,2.825024437927657e-10,1.162267839687194e-09,,4.389051808406638e-10,7.321603128054741e-10,7.51710654936461e-10,8.69012707722385e-10,1.084066471163245e-09,,-4.995112414467261e-10,-3.0400782013685277e-10,,,,,,
168,-1.9999999979970675,3.020527859237528e-10,1.1818181818181812e-09,,4.584555229716509e-10,7.517106549364612e-10,7.712609970674481e-10,8.885630498533721e-10,1.1036168132942321e-09,,-4.79960899315739e-10,-2.8445747800586566e-10,,,,,,
169,-1.9999999979775172,3.2160312805474033e-10,1.201368523949169e-09,,4.780058651026384e-10,7.712609970674487e-10,7.908113391984356e-10,9.081133919843596e-10,1.1231671554252196e-09,,-4.6041055718475146e-10,-2.6490713587487815e-10,,,,,,
170,-1.9999999979579668,3.4115347018572744e-10,1.2209188660801562e-09,,4.975562072336255e-10,7.908113391984358e-10,8.103616813294229e-10,9.276637341153467e-10,1.1427174975562067e-09,,-4.4086021505376435e-10,-2.4535679374389104e-10,,,,,,
171,-1.9999999979384164,3.6070381231671495e-10,1.2404692082111433e-09,,5.17106549364613e-10,8.103616813294233e-10,8.2991202346041e-10,9.472140762463343e-10,1.1622678396871943e-09,,-4.2130987292277684e-10,-2.2580645161290353e-10,,,,,,
172,-1.999999997918866,3.8025415444770206e-10,1.2600195503421304e-09,,5.366568914956001e-10,8.299120234604104e-10,8.494623655913971e-10,9.667644183773214e-10,1.1818181818181814e-09,,-4.0175953079178973e-10,-2.0625610948191642e-10,,,,,,
173,-1.9999999978993157,3.998044965786896e-10,1.2795698924731183e-09,,5.562072336265876e-10,8.494623655913979e-10,8.69012707722385e-10,9.863147605083089e-10,1.2013685239491689e-09,,-3.822091886608022e-10,-1.867057673509289e-10,,,,,,
174,-1.9999999978797653,4.193548387096767e-10,1.2991202346041054e-09,,5.757575757575747e-10,8.69012707722385e-10,8.885630498533721e-10,1.005865102639296e-09,1.220918866080156e-09,,-3.626588465298151e-10,-1.671554252199418e-10,,,,,,
175,-1.999999997860215,4.389051808406642e-10,1.3186705767350925e-09,,5.953079178885623e-10,8.885630498533725e-10,9.081133919843592e-10,1.0254154447702835e-09,1.2404692082111435e-09,,-3.431085043988276e-10,-1.4760508308895429e-10,,,,,,
176,-1.9999999978406646,4.584555229716513e-10,1.3382209188660796e-09,,6.148582600195494e-10,9.081133919843596e-10,9.276637341153463e-10,1.0449657869012706e-09,1.2600195503421306e-09,,-3.235581622678405e-10,-1.2805474095796718e-10,,,,,,
177,-1.9999999978211143,4.780058651026388e-10,1.3577712609970676e-09,,6.344086021505369e-10,9.276637341153472e-10,9.472140762463343e-10,1.0645161290322581e-09,1.2795698924731181e-09,,-3.04007820136853e-10,-1.0850439882697967e-10,,,,,,
178,-1.9999999978015641,4.975562072336259e-10,1.3773216031280547e-09,,6.53958944281524e-10,9.472140762463343e-10,9.667644183773214e-10,1.0840664711632452e-09,1.2991202346041052e-09,,-2.8445747800586587e-10,-8.895405669599256e-11,,,,,,
179,-1.9999999977820138,5.171065493646134e-10,1.3968719452590418e-09,,6.735092864125115e-10,9.667644183773218e-10,9.863147605083085e-10,1.1036168132942327e-09,1.3186705767350927e-09,,-2.6490713587487835e-10,-6.940371456500504e-11,,,,,,
180,-1.9999999977624634,5.366568914956005e-10,1.4164222873900289e-09,,6.930596285434986e-10,9.863147605083089e-10,1.0058651026392956e-09,1.1231671554252198e-09,1.3382209188660796e-09,,-2.4535679374389125e-10,-4.985337243401794e-11,,,,,,
181,-1.999999997742913,5.562072336265876e-10,1.435972629521016e-09,,7.126099706744857e-10,1.005865102639296e-09,1.0254154447702827e-09,1.142717497556207e-09,1.3577712609970667e-09,,-2.2580645161290415e-10,-3.030303030303084e-11,,,,,,
182,-1.9999999977233627,5.757575757575752e-10,1.455522971652004e-09,,7.321603128054732e-10,1.0254154447702835e-09,1.0449657869012706e-09,1.1622678396871945e-09,1.3773216031280547e-09,,-2.0625610948191663e-10,-1.075268817204332e-11,,,,,,
183,-1.9999999977038123,5.953079178885623e-10,1.475073313782991e-09,,7.517106549364603e-10,1.0449657869012706e-09,1.0645161290322577e-09,1.1818181818181816e-09,1.3968719452590418e-09,,-1.8670576735092953e-10,8.797653958943783e-12,,,,,,
184,-1.999999997684262,6.148582600195498e-10,1.4946236559139781e-09,,7.712609970674478e-10,1.0645161290322581e-09,1.0840664711632448e-09,1.201368523949169e-09,1.4164222873900289e-09,,-1.67155425219942e-10,2.83479960899313e-11,,,,,,
185,-1.9999999976647116,6.344086021505369e-10,1.5141739980449652e-09,,7.90811339198435e-10,1.0840664711632452e-09,1.103616813294232e-09,1.2209188660801562e-09,1.435972629521016e-09,,-1.476050830889549e-10,4.7898338220918404e-11,,,,,,
186,-1.9999999976451612,6.539589442815244e-10,1.5337243401759532e-09,,8.103616813294225e-10,1.1036168132942327e-09,1.1231671554252198e-09,1.2404692082111437e-09,1.455522971652004e-09,,-1.280547409579674e-10,6.744868035190592e-11,,,,,,
187,-1.9999999976256109,6.735092864125115e-10,1.5532746823069403e-09,,8.299120234604096e-10,1.1231671554252198e-09,1.142717497556207e-09,1.2600195503421308e-09,1.475073313782991e-09,,-1.0850439882698029e-10,8.699902248289302e-11,,,,,,
